Recovery Link Expiration Period (days),恢复期（天）,module,"Magento_Backend,Magento_Customer"
Please enter a number 1 or greater in this field.,请在该字段中输入大于或等于1的数字,module,"Magento_Backend,Magento_Customer"
Startup Page,起始页,module,"Magento_Backend,Magento_WebsiteRestriction"
Admin Base URL,管理基准 URL,module,Magento_Backend
Use Custom Admin URL,使用自定义管理URL,module,Magento_Backend
Custom Admin URL,自定义管理URL,module,Magento_Backend
"Make sure that base URL ends with '/' (slash), e.g. http://yourdomain/magento/",确保URL以 ‘/’结尾，例如http://yourdomain/magento/,module,Magento_Backend
Use Custom Admin Path,使用自定义管理路径,module,Magento_Backend
Custom Admin Path,自定义管理路径,module,Magento_Backend
You will have to sign in after you save your custom admin path.,你必须登录您保存您的自定义管理路径后。,module,Magento_Backend
Security,安全,module,Magento_Backend
Add Secret Key to URLs,增加密钥到URL地址,module,Magento_Backend
Login is Case Sensitive,登陆区分大小写,module,Magento_Backend
Admin Session Lifetime (seconds),管理会话有效期 (秒),module,Magento_Backend
Values less than 60 are ignored.,值低于60将被忽略,module,Magento_Backend
Enable Charts,启用Charts,module,Magento_Backend
Web,网站,module,Magento_Backend
Url Options,网址选项,module,Magento_Backend
Add Store Code to Urls,网址中加入商店码,module,Magento_Backend
"
                        <strong style=""color:red"">Warning!</strong> When using Store Code in URLs, in some cases system may not work properly if URLs without Store Codes are specified in the third party services (e.g. PayPal etc.).
                    ","
                        <strong style=""color:red"">Warning!</strong> When using Store Code in URLs, in some cases system may not work properly if URLs without Store Codes are specified in the third party services (e。g。 PayPal etc。)。
                    ",module,Magento_Backend
Auto-redirect to Base URL,自动重定向到相应的网址,module,Magento_Backend
Search Engine Optimization,搜索引擎优化,module,"Magento_Backend,Magento_Catalog"
Use Web Server Rewrites,使用服务器网址重写,module,Magento_Backend
Base URLs,基准网址,module,Magento_Backend
Base URL,基准网址,module,Magento_Backend
Specify URL or {{base_url}} placeholder.,指定网址或 {{base_url}} 占位符,module,Magento_Backend
Base Link URL,基准链接网址,module,Magento_Backend
Base URL for Static View Files,静态视图文件的基准网址,module,Magento_Backend
May be empty or start with {{unsecure_base_url}} placeholder.,可能为空，或者以 {{unsecure_base_url}}占位符开始,module,Magento_Backend
Base URL for User Media Files,用户媒体文件的基准网址,module,Magento_Backend
Base URLs (Secure),基准网址（安全）,module,Magento_Backend
Secure Base URL,安全基准网址,module,Magento_Backend
"Specify URL or {{base_url}}, or {{unsecure_base_url}} placeholder.","指定网址或{{base_url}}, 或{{unsecure_base_url}} 占位符",module,Magento_Backend
Secure Base Link URL,安全基准链接网址,module,Magento_Backend
Secure Base URL for Static View Files,静态视图文件的安全基准网址,module,Magento_Backend
"May be empty or start with {{secure_base_url}}, or {{unsecure_base_url}} placeholder.","可能为空，或者以 {{secure_base_url}}, 或 {{unsecure_base_url}} 占位符开始",module,Magento_Backend
Secure Base URL for User Media Files,用户媒体文件的安全基准网址,module,Magento_Backend
Use Secure URLs on Storefront,使用在店面安全网址,module,Magento_Backend
Use Secure URLs in Admin,管理界面使用安全链接,module,Magento_Backend
Offloader header,Offloader header,module,Magento_Backend
Default Pages,默认页,module,Magento_Backend
Default Web URL,默认网址,module,Magento_Backend
Default No-route URL,默认无路径网址,module,Magento_Backend
Session Validation Settings,Session 检验设置,module,Magento_Backend
Validate REMOTE_ADDR,检查 REMOTE_ADDR,module,Magento_Backend
Validate HTTP_VIA,检验 HTTP_VIA,module,Magento_Backend
Validate HTTP_X_FORWARDED_FOR,检验 HTTP_X_FORWARDED_FOR,module,Magento_Backend
Validate HTTP_USER_AGENT,检验 HTTP_USER_AGENT,module,Magento_Backend
Use SID on Storefront,使用SID对店面,module,Magento_Backend
Allows customers to stay logged in when switching between different stores.,允许客户在不同的商店之间切换时保持登录状态,module,Magento_Backend
Cache Type,缓存类型,module,Magento_Backend
Tags,标签,module,Magento_Backend
"<h1 class=""page-heading"">404 Error</h1><p>Page not found.</p>","<h1 class=""page-heading"">404 错误</h1>找不到网页。<h1 class=""page-heading"">404 Error</h1>",module,Magento_Backend
Community Edition,社区版,module,Magento_Backend
Scheduled Backup Settings,计划备份设置,module,Magento_Backup
Enable Scheduled Backup,启用计划备份,module,Magento_Backup
Backup Type,备份类型,module,Magento_Backup
Maintenance Mode,维护模式,module,Magento_Backup
Are you sure you want to delete the selected backup(s)?,你是否确定要删除所选备份？,module,Magento_Backup
Size(bytes),大小（字节）,module,Magento_Backup
Rollback,回滚,module,"Magento_Backup,Magento_Logging"
Manage Banners,管理横幅,module,Magento_Banner
Banner Rotator,横幅肩,module,Magento_Banner
Displays Specified or Promotion Banners,指定显示或促销横幅,module,Magento_Banner
Banners to Display,横幅显示,module,Magento_Banner
Specified Banners,指定的横幅,module,Magento_Banner
Shopping Cart Promotions Related,购物车促销相关,module,Magento_Banner
Catalog Promotions Related,目录促销相关,module,Magento_Banner
Restrict by Banner Types,按广告类型限制,module,Magento_Banner
Rotation Mode,旋转模式,module,Magento_Banner
Display all instead of rotating,显示所有，而不是旋转,module,Magento_Banner
"One at the time, Random",之一的时候，随机,module,Magento_Banner
"One at the time, Series",一个在时间，系列,module,Magento_Banner
"One at the time, Shuffle",其中一个的时候，洗牌,module,Magento_Banner
Specify Banners,指定横幅,module,Magento_Banner
Banner Block Template,横幅块模板,module,Magento_Banner
Banner Inline Template,旗联模板,module,Magento_Banner
Braintree,布伦特里,module,Magento_Braintree
&nbsp;,＆NBSP;,module,Magento_Braintree
Enabled Braintree,启用布伦特里,module,Magento_Braintree
Enabled PayPal through Braintree,通过布伦特里启用贝宝,module,Magento_Braintree
Basic Braintree Settings,基本布伦特里设置,module,Magento_Braintree
Merchant Account ID,商家帐户ID,module,Magento_Braintree
Merchant ID,商家ID,module,"Magento_Braintree,Magento_Cybersource"
Public Key,公钥,module,Magento_Braintree
Private Key,私钥,module,Magento_Braintree
Advanced Braintree Settings,高级布伦特里设置,module,Magento_Braintree
Capture action,捕捉行动,module,Magento_Braintree
Use Vault,使用保管库,module,Magento_Braintree
Allow Duplicate Cards,允许复制卡,module,Magento_Braintree
Enable Credit Card auto-detection on Storefront,启用购物的信用卡自动检测,module,Magento_Braintree
Advanced Fraud Protection,先进的欺诈保护,module,Magento_Braintree
Your Kount ID,您Kount ID,module,Magento_Braintree
Use Cache,使用高速缓存,module,Magento_Braintree
Country Specific Settings,国家特定的设置,module,Magento_Braintree
Country Specific Credit Card Types,国家特定信用卡类型,module,Magento_Braintree
PayPal through Braintree,贝宝通过布伦特里,module,Magento_Braintree
Override Merchant Name,覆盖商户名称,module,Magento_Braintree
Display on Shopping Cart,显示在购物车,module,"Magento_Braintree,Magento_Paypal"
Require Customer's Billing Address,要求客户的账单地址,module,"Magento_Braintree,Magento_Paypal"
Allow to Edit Shipping Address Entered During Checkout on PayPal Side,允许编辑输入在结账的贝宝方送货地址,module,Magento_Braintree
3d Secure Verification Settings,3D安全验证设置,module,Magento_Braintree
3d Secure Verification,3D安全认证,module,Magento_Braintree
Edit My Credit Cards,编辑我的信用卡,module,Magento_Braintree
CAPTCHA,验证码,module,Magento_Captcha
Enable CAPTCHA in Admin,在管理界面启用安全码,module,Magento_Captcha
Font,字体,module,Magento_Captcha
Forms,表单,module,Magento_Captcha
Displaying Mode,显示模式,module,Magento_Captcha
Number of Unsuccessful Attempts to Login,试登录失败的次数,module,Magento_Captcha
"If 0 is specified, CAPTCHA on the Login form will be always available.",如果指定了0，在登录表单中的验证码将始终可用,module,Magento_Captcha
CAPTCHA Timeout (minutes),验证码超时（分钟）,module,Magento_Captcha
Number of Symbols,符号数,module,Magento_Captcha
Please specify 8 symbols at the most. Range allowed (e.g. 3-5),请指定最多8个符号。 允许的范围 (例如 3-5),module,Magento_Captcha
Symbols Used in CAPTCHA,证码中使用的符号,module,Magento_Captcha
"
                        Please use only letters (a-z or A-Z) or numbers (0-9) in this field. No spaces or other characters are allowed.<br />Similar looking characters (e.g. ""i"", ""l"", ""1"") decrease chance of correct recognition by customer.
                    ","
                        Please use only letters (a-z or A-Z) or numbers (0-9) in this field。 No spaces or other characters are allowed。<br />Similar looking characters (e。g。 ""i"", ""l"", ""1"") decrease chance of correct recognition by customer。
                    ",module,Magento_Captcha
Case Sensitive,分大小写,module,Magento_Captcha
Enable CAPTCHA on Storefront,启用验证码的店面,module,Magento_Captcha
"CAPTCHA for ""Create user"" and ""Forgot password"" forms is always enabled if chosen.",如果选择“创建用户” 和“忘记密码”形式的验证码将永远被启用,module,Magento_Captcha
Product Fields Auto-Generation,产品名称自动应用优化,module,Magento_Catalog
Mask for SKU,SKU的掩码,module,Magento_Catalog
Use {{name}} as Product Name placeholder,使用 {{name}} 作为产品名称占位符r,module,Magento_Catalog
Mask for Meta Title,元标题掩码,module,Magento_Catalog
Mask for Meta Keywords,元关键词掩码,module,Magento_Catalog
Use {{name}} as Product Name or {{sku}} as Product SKU placeholders,使用 {{name}} 作为产品名称货 {{sku}} 作为产品SKU占位符,module,Magento_Catalog
Mask for Meta Description,元描述掩码,module,Magento_Catalog
Use {{name}} and {{description}} as Product Name and Product Description placeholders,使用 {{name}} 和{{description}} 作为产品名称和产品描述占位符,module,Magento_Catalog
